Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Cap
12/27/2020,229.5,233.300003,224.5,226.100006,226.100006,594606,DLF,Large_Cap
12/28/2020,235,239,230.899994,232.75,232.75,1292473,DLF,Large_Cap
12/29/2020,235,236.399994,228.649994,231.449997,231.449997,454234,DLF,Large_Cap
12/30/2020,231.899994,236.899994,228.5,235.949997,235.949997,500563,DLF,Large_Cap
12/31/2020,237,238.25,231.699997,232.850006,232.850006,433941,DLF,Large_Cap
1/1/2021,233,240.350006,232.550003,238.300003,238.300003,1161527,DLF,Large_Cap
1/2/2021,233,240.350006,232.550003,238.300003,238.300003,1161527,DLF,Large_Cap
1/3/2021,233,240.350006,232.550003,238.300003,238.300003,1161527,DLF,Large_Cap
1/4/2021,238.550003,245,233.300003,244.300003,244.300003,801105,DLF,Large_Cap
1/5/2021,239.649994,246.850006,239.25,241.699997,241.699997,1953086,DLF,Large_Cap
1/6/2021,240,244.300003,234.800003,241,241,694360,DLF,Large_Cap
1/7/2021,245.399994,249.199997,242.699997,245.550003,245.550003,746668,DLF,Large_Cap
1/8/2021,246.550003,252.399994,245.850006,248.149994,248.149994,1030569,DLF,Large_Cap
1/9/2021,246.550003,252.399994,245.850006,248.149994,248.149994,1030569,DLF,Large_Cap
1/10/2021,246.550003,252.399994,245.850006,248.149994,248.149994,1030569,DLF,Large_Cap
1/11/2021,248.850006,251.149994,243.600006,247,247,2003236,DLF,Large_Cap
1/12/2021,247,277.799988,245.5,267.549988,267.549988,3212237,DLF,Large_Cap
1/13/2021,271.5,292.899994,268.299988,280.450012,280.450012,2710192,DLF,Large_Cap
1/14/2021,281,285.799988,277.100006,281.549988,281.549988,995640,DLF,Large_Cap
1/15/2021,280.100006,286.75,274.899994,279.399994,279.399994,883127,DLF,Large_Cap
1/16/2021,280.100006,286.75,274.899994,279.399994,279.399994,883127,DLF,Large_Cap
1/17/2021,280.100006,286.75,274.899994,279.399994,279.399994,883127,DLF,Large_Cap
1/18/2021,279.200012,282.600006,269,276.799988,276.799988,588879,DLF,Large_Cap
1/19/2021,280,299.450012,279.149994,289.049988,289.049988,1549924,DLF,Large_Cap
1/20/2021,291.5,294.899994,287.700012,290.399994,290.399994,808838,DLF,Large_Cap
1/21/2021,292.100006,298,279.299988,282.399994,282.399994,808015,DLF,Large_Cap
1/22/2021,283.549988,284.899994,266.5,269.25,269.25,1662158,DLF,Large_Cap
1/23/2021,283.549988,284.899994,266.5,269.25,269.25,1662158,DLF,Large_Cap
1/24/2021,283.549988,284.899994,266.5,269.25,269.25,1662158,DLF,Large_Cap
1/25/2021,273.5,278.5,265.549988,270.149994,270.149994,1483502,DLF,Large_Cap
1/26/2021,273.5,278.5,265.549988,270.149994,270.149994,1483502,DLF,Large_Cap
1/27/2021,270.149994,270.149994,257.049988,258.5,258.5,1049164,DLF,Large_Cap
1/28/2021,253,262.700012,251.5,260.700012,260.700012,1505636,DLF,Large_Cap
1/29/2021,263.200012,265.149994,253.050003,255.399994,255.399994,1013086,DLF,Large_Cap
1/30/2021,263.200012,265.149994,253.050003,255.399994,255.399994,1013086,DLF,Large_Cap
1/31/2021,263.200012,265.149994,253.050003,255.399994,255.399994,1013086,DLF,Large_Cap
2/1/2021,260.200012,288.950012,255,281.950012,281.950012,2231672,DLF,Large_Cap
2/2/2021,285,299,278.850006,294.399994,294.399994,2699496,DLF,Large_Cap
2/3/2021,300,300.850006,285.799988,289.649994,289.649994,2304671,DLF,Large_Cap
2/4/2021,289.25,312.350006,286,304.799988,304.799988,2003141,DLF,Large_Cap
2/5/2021,310,314.649994,298,305.5,305.5,3478043,DLF,Large_Cap
2/6/2021,310,314.649994,298,305.5,305.5,3478043,DLF,Large_Cap
2/7/2021,310,314.649994,298,305.5,305.5,3478043,DLF,Large_Cap
2/8/2021,315.5,319,309.700012,312.899994,312.899994,2146782,DLF,Large_Cap
2/9/2021,315,321,304.350006,307,307,1416398,DLF,Large_Cap
2/10/2021,307.200012,315.950012,307.200012,311.299988,311.299988,925240,DLF,Large_Cap
2/11/2021,313.450012,315.25,308.549988,309.649994,309.649994,3833783,DLF,Large_Cap
2/12/2021,311.950012,316.200012,308.649994,311.649994,311.649994,706079,DLF,Large_Cap
2/13/2021,311.950012,316.200012,308.649994,311.649994,311.649994,706079,DLF,Large_Cap
2/14/2021,311.950012,316.200012,308.649994,311.649994,311.649994,706079,DLF,Large_Cap
2/15/2021,312,325.700012,312,317.25,317.25,1070391,DLF,Large_Cap
2/16/2021,319.600006,328.25,315.600006,319.100006,319.100006,776225,DLF,Large_Cap
2/17/2021,319.399994,321.350006,312.649994,314.700012,314.700012,735135,DLF,Large_Cap
2/18/2021,315.5,316.899994,304.399994,306.25,306.25,1416848,DLF,Large_Cap
2/19/2021,307.899994,311.149994,293.200012,300.399994,300.399994,1726551,DLF,Large_Cap
2/20/2021,307.899994,311.149994,293.200012,300.399994,300.399994,1726551,DLF,Large_Cap
2/21/2021,307.899994,311.149994,293.200012,300.399994,300.399994,1726551,DLF,Large_Cap
2/22/2021,301,304.5,291.350006,293.600006,293.600006,574338,DLF,Large_Cap
2/23/2021,298,310.600006,296.899994,305.799988,305.799988,1584478,DLF,Large_Cap
2/24/2021,307,329.799988,305,312.649994,312.649994,1958053,DLF,Large_Cap
2/25/2021,316,319.049988,313.200012,314.549988,314.549988,582288,DLF,Large_Cap
2/26/2021,306.049988,310.700012,300.5,302.899994,302.899994,1537720,DLF,Large_Cap
2/27/2021,306.049988,310.700012,300.5,302.899994,302.899994,1537720,DLF,Large_Cap
2/28/2021,306.049988,310.700012,300.5,302.899994,302.899994,1537720,DLF,Large_Cap
3/1/2021,305,310.649994,302,307.149994,307.149994,625238,DLF,Large_Cap
3/2/2021,309.950012,314.850006,307.549988,313.25,313.25,439096,DLF,Large_Cap
3/3/2021,316.399994,328.600006,315.200012,324.200012,324.200012,823357,DLF,Large_Cap
3/4/2021,318.700012,332.600006,316.350006,326.25,326.25,2944885,DLF,Large_Cap
3/5/2021,325,325,312.600006,317.799988,317.799988,1378443,DLF,Large_Cap
3/6/2021,325,325,312.600006,317.799988,317.799988,1378443,DLF,Large_Cap
3/7/2021,325,325,312.600006,317.799988,317.799988,1378443,DLF,Large_Cap
3/8/2021,320,323,314.399994,316.200012,316.200012,370982,DLF,Large_Cap
3/9/2021,317.5,321.100006,308.549988,311.149994,311.149994,854522,DLF,Large_Cap
3/10/2021,314,316,311.5,314.200012,314.200012,295295,DLF,Large_Cap
3/11/2021,314,316,311.5,314.200012,314.200012,295295,DLF,Large_Cap
3/12/2021,315,321.950012,306.5,308.350006,308.350006,952552,DLF,Large_Cap
3/13/2021,315,321.950012,306.5,308.350006,308.350006,952552,DLF,Large_Cap
3/14/2021,315,321.950012,306.5,308.350006,308.350006,952552,DLF,Large_Cap
3/15/2021,315,315,296.899994,304.299988,304.299988,1693165,DLF,Large_Cap
3/16/2021,304.5,306.899994,301.600006,304.149994,304.149994,368492,DLF,Large_Cap
3/17/2021,304.149994,306.049988,289.600006,291.549988,291.549988,740547,DLF,Large_Cap
3/18/2021,295,298.25,283,287.75,287.75,1120648,DLF,Large_Cap
3/19/2021,286,289.149994,277.950012,287.399994,287.399994,552427,DLF,Large_Cap
3/20/2021,286,289.149994,277.950012,287.399994,287.399994,552427,DLF,Large_Cap
3/21/2021,286,289.149994,277.950012,287.399994,287.399994,552427,DLF,Large_Cap
3/22/2021,287.600006,293.799988,284.5,292.25,292.25,524066,DLF,Large_Cap
3/23/2021,293.049988,302.649994,293,298.049988,298.049988,604767,DLF,Large_Cap
3/24/2021,293.5,297.049988,282.799988,284.049988,284.049988,524316,DLF,Large_Cap
3/25/2021,287.899994,287.899994,270.049988,277.049988,277.049988,463781,DLF,Large_Cap
3/26/2021,282.149994,284.149994,277.049988,279.100006,279.100006,394070,DLF,Large_Cap
3/27/2021,282.149994,284.149994,277.049988,279.100006,279.100006,394070,DLF,Large_Cap
3/28/2021,282.149994,284.149994,277.049988,279.100006,279.100006,394070,DLF,Large_Cap
3/29/2021,282.149994,284.149994,277.049988,279.100006,279.100006,394070,DLF,Large_Cap
3/30/2021,282,284.350006,274.549988,279.100006,279.100006,327588,DLF,Large_Cap
3/31/2021,279.850006,288.450012,274.299988,287.049988,287.049988,452251,DLF,Large_Cap
4/1/2021,289.899994,293.399994,283.600006,291.700012,291.700012,428995,DLF,Large_Cap
4/2/2021,289.899994,293.399994,283.600006,291.700012,291.700012,428995,DLF,Large_Cap
4/3/2021,289.899994,293.399994,283.600006,291.700012,291.700012,428995,DLF,Large_Cap
4/4/2021,289.899994,293.399994,283.600006,291.700012,291.700012,428995,DLF,Large_Cap
4/5/2021,290.950012,290.950012,272.299988,276.350006,276.350006,574735,DLF,Large_Cap
4/6/2021,280,284.399994,275.850006,278.850006,278.850006,349633,DLF,Large_Cap
4/7/2021,281.399994,285.5,278.850006,282.950012,282.950012,456155,DLF,Large_Cap
4/8/2021,285.299988,287.100006,279.450012,280.600006,280.600006,571292,DLF,Large_Cap
4/9/2021,280.600006,285,278.200012,279.450012,279.450012,422097,DLF,Large_Cap
4/10/2021,280.600006,285,278.200012,279.450012,279.450012,422097,DLF,Large_Cap
4/11/2021,280.600006,285,278.200012,279.450012,279.450012,422097,DLF,Large_Cap
4/12/2021,272,272,244.149994,246.600006,246.600006,929551,DLF,Large_Cap
4/13/2021,248,258.450012,247.649994,255.800003,255.800003,572645,DLF,Large_Cap
4/14/2021,248,258.450012,247.649994,255.800003,255.800003,572645,DLF,Large_Cap
4/15/2021,254,258.799988,246.100006,248.100006,248.100006,607375,DLF,Large_Cap
4/16/2021,248.100006,254.800003,246.449997,252.5,252.5,540381,DLF,Large_Cap
4/17/2021,248.100006,254.800003,246.449997,252.5,252.5,540381,DLF,Large_Cap
4/18/2021,248.100006,254.800003,246.449997,252.5,252.5,540381,DLF,Large_Cap
4/19/2021,240,243.850006,235.050003,236.800003,236.800003,923273,DLF,Large_Cap
4/20/2021,239.949997,241.5,232,234.399994,234.399994,430770,DLF,Large_Cap
4/21/2021,239.949997,241.5,232,234.399994,234.399994,430770,DLF,Large_Cap
4/22/2021,232.300003,248.899994,231.949997,247.199997,247.199997,769585,DLF,Large_Cap
4/23/2021,244.949997,248.300003,239.100006,242,242,568634,DLF,Large_Cap
4/24/2021,244.949997,248.300003,239.100006,242,242,568634,DLF,Large_Cap
4/25/2021,244.949997,248.300003,239.100006,242,242,568634,DLF,Large_Cap
4/26/2021,245,248.199997,242.699997,246.850006,246.850006,400604,DLF,Large_Cap
4/27/2021,247.899994,254.649994,246.449997,253.800003,253.800003,630337,DLF,Large_Cap
4/28/2021,255,256.75,249.649994,250.550003,250.550003,346291,DLF,Large_Cap
4/29/2021,252,254.5,247.550003,249.199997,249.199997,241572,DLF,Large_Cap
4/30/2021,245,254.449997,243.5,247.649994,247.649994,290061,DLF,Large_Cap
5/1/2021,245,254.449997,243.5,247.649994,247.649994,290061,DLF,Large_Cap
5/2/2021,245,254.449997,243.5,247.649994,247.649994,290061,DLF,Large_Cap
5/3/2021,243.100006,248.800003,241.75,247.899994,247.899994,400628,DLF,Large_Cap
5/4/2021,248,254.25,244.899994,245.800003,245.800003,237707,DLF,Large_Cap
5/5/2021,247.5,253.449997,247,248.550003,248.550003,208054,DLF,Large_Cap
5/6/2021,251,251.300003,245.199997,250.350006,250.350006,234815,DLF,Large_Cap
5/7/2021,250,262.549988,250,257.950012,257.950012,745457,DLF,Large_Cap
5/8/2021,250,262.549988,250,257.950012,257.950012,745457,DLF,Large_Cap
5/9/2021,250,262.549988,250,257.950012,257.950012,745457,DLF,Large_Cap
5/10/2021,259,267.100006,259,266.200012,266.200012,671751,DLF,Large_Cap
5/11/2021,262.5,271.600006,262.049988,265.450012,265.450012,499407,DLF,Large_Cap
5/12/2021,265.450012,270.950012,263.200012,265.399994,265.399994,264567,DLF,Large_Cap
5/13/2021,265.450012,270.950012,263.200012,265.399994,265.399994,264567,DLF,Large_Cap
5/14/2021,266.25,269.149994,245,250.050003,250.050003,559776,DLF,Large_Cap
5/15/2021,266.25,269.149994,245,250.050003,250.050003,559776,DLF,Large_Cap
5/16/2021,266.25,269.149994,245,250.050003,250.050003,559776,DLF,Large_Cap
5/17/2021,254,261.149994,250.449997,259.25,259.25,382036,DLF,Large_Cap
5/18/2021,261.700012,265.450012,260.899994,261.850006,261.850006,221386,DLF,Large_Cap
5/19/2021,264.799988,267.799988,261.200012,265.049988,265.049988,256994,DLF,Large_Cap
5/20/2021,265,269,261.5,267.399994,267.399994,250669,DLF,Large_Cap
5/21/2021,269.25,275.799988,267.399994,268.25,268.25,511537,DLF,Large_Cap
5/22/2021,269.25,275.799988,267.399994,268.25,268.25,511537,DLF,Large_Cap
5/23/2021,269.25,275.799988,267.399994,268.25,268.25,511537,DLF,Large_Cap
5/24/2021,271,279,267.700012,277.149994,277.149994,508700,DLF,Large_Cap
5/25/2021,279.200012,284.5,277.450012,278.850006,278.850006,573256,DLF,Large_Cap
5/26/2021,278.299988,293.049988,278.299988,291.25,291.25,884155,DLF,Large_Cap
5/27/2021,292,292.25,281.850006,283.25,283.25,701680,DLF,Large_Cap
5/28/2021,286.600006,288.5,283.5,286.399994,286.399994,285868,DLF,Large_Cap
5/29/2021,286.600006,288.5,283.5,286.399994,286.399994,285868,DLF,Large_Cap
5/30/2021,286.600006,288.5,283.5,286.399994,286.399994,285868,DLF,Large_Cap
5/31/2021,285.600006,290.549988,284.5,288.200012,288.200012,1986064,DLF,Large_Cap
6/1/2021,291,291,280.600006,287.350006,287.350006,243017,DLF,Large_Cap
6/2/2021,284,292.5,282.899994,290.850006,290.850006,866620,DLF,Large_Cap
6/3/2021,292.049988,303,292,297.700012,297.700012,651691,DLF,Large_Cap
6/4/2021,297.850006,302.299988,293.700012,296.899994,296.899994,506628,DLF,Large_Cap
6/5/2021,297.850006,302.299988,293.700012,296.899994,296.899994,506628,DLF,Large_Cap
6/6/2021,297.850006,302.299988,293.700012,296.899994,296.899994,506628,DLF,Large_Cap
6/7/2021,298,304.100006,296.600006,298.850006,298.850006,234654,DLF,Large_Cap
6/8/2021,298.600006,306.450012,296.600006,304.399994,304.399994,537453,DLF,Large_Cap
6/9/2021,305,307.899994,294.850006,297.799988,297.799988,362258,DLF,Large_Cap
6/10/2021,300.700012,317,298.700012,313.350006,313.350006,1032854,DLF,Large_Cap
6/11/2021,317.5,317.5,309.149994,309.950012,309.950012,553086,DLF,Large_Cap
6/12/2021,317.5,317.5,309.149994,309.950012,309.950012,553086,DLF,Large_Cap
6/13/2021,317.5,317.5,309.149994,309.950012,309.950012,553086,DLF,Large_Cap
6/14/2021,315.299988,315.299988,290.75,299.100006,299.100006,1127407,DLF,Large_Cap
6/15/2021,303.399994,310.899994,300.25,308.75,308.75,429378,DLF,Large_Cap
6/16/2021,309,311.850006,304.450012,306.350006,306.350006,840757,DLF,Large_Cap
6/17/2021,302.5,306.149994,294.850006,296.799988,296.799988,489493,DLF,Large_Cap
6/18/2021,299,299,282.399994,294.700012,294.700012,500682,DLF,Large_Cap
6/19/2021,299,299,282.399994,294.700012,294.700012,500682,DLF,Large_Cap
6/20/2021,299,299,282.399994,294.700012,294.700012,500682,DLF,Large_Cap
6/21/2021,286,304.149994,286,302.600006,302.600006,340867,DLF,Large_Cap
6/22/2021,302.600006,306,295.799988,296.799988,296.799988,327060,DLF,Large_Cap
6/23/2021,298,300.5,292.299988,293.100006,293.100006,266727,DLF,Large_Cap
6/24/2021,296.399994,296.399994,288.5,290.25,290.25,196497,DLF,Large_Cap
6/25/2021,289.049988,296.25,289.049988,293.850006,293.850006,420584,DLF,Large_Cap
6/26/2021,289.049988,296.25,289.049988,293.850006,293.850006,420584,DLF,Large_Cap
6/27/2021,289.049988,296.25,289.049988,293.850006,293.850006,420584,DLF,Large_Cap
6/28/2021,296,297.100006,292.299988,293.549988,293.549988,142704,DLF,Large_Cap
6/29/2021,293.700012,296.299988,285.049988,287.200012,287.200012,601622,DLF,Large_Cap
6/30/2021,289.799988,289.799988,280.350006,281.149994,281.149994,217193,DLF,Large_Cap
7/1/2021,281.899994,285.950012,279.450012,280.149994,280.149994,264849,DLF,Large_Cap
7/2/2021,281,285.75,280.75,283.850006,283.850006,196880,DLF,Large_Cap
7/3/2021,281,285.75,280.75,283.850006,283.850006,196880,DLF,Large_Cap
7/4/2021,281,285.75,280.75,283.850006,283.850006,196880,DLF,Large_Cap
7/5/2021,285.049988,294.450012,284.450012,293.75,293.75,876473,DLF,Large_Cap
7/6/2021,294.049988,296.799988,289.549988,290.799988,290.799988,460285,DLF,Large_Cap
7/7/2021,292,298.5,289.950012,294.850006,294.850006,333958,DLF,Large_Cap
7/8/2021,295,298.600006,287,287.850006,287.850006,219136,DLF,Large_Cap
7/9/2021,288.649994,302,287.450012,300.100006,300.100006,889250,DLF,Large_Cap
7/10/2021,288.649994,302,287.450012,300.100006,300.100006,889250,DLF,Large_Cap
7/11/2021,288.649994,302,287.450012,300.100006,300.100006,889250,DLF,Large_Cap
7/12/2021,304.700012,313,300.850006,311.049988,311.049988,1213744,DLF,Large_Cap
7/13/2021,314,318.75,311.549988,314.049988,314.049988,917581,DLF,Large_Cap
7/14/2021,314.5,315.75,310.5,311.799988,311.799988,260609,DLF,Large_Cap
7/15/2021,312,323.799988,310.399994,322.25,322.25,565151,DLF,Large_Cap
7/16/2021,325.299988,336.399994,321.049988,330.899994,330.899994,2127058,DLF,Large_Cap
7/17/2021,325.299988,336.399994,321.049988,330.899994,330.899994,2127058,DLF,Large_Cap
7/18/2021,325.299988,336.399994,321.049988,330.899994,330.899994,2127058,DLF,Large_Cap
7/19/2021,326.600006,338.700012,324.5,331.25,331.25,2839429,DLF,Large_Cap
7/20/2021,332.299988,333.450012,321,322.649994,322.649994,487117,DLF,Large_Cap
7/21/2021,332.299988,333.450012,321,322.649994,322.649994,487117,DLF,Large_Cap
7/22/2021,325,334.600006,325,330.450012,330.450012,525157,DLF,Large_Cap
7/23/2021,330.950012,335.100006,325.049988,333.950012,333.950012,452705,DLF,Large_Cap
7/24/2021,330.950012,335.100006,325.049988,333.950012,333.950012,452705,DLF,Large_Cap
7/25/2021,330.950012,335.100006,325.049988,333.950012,333.950012,452705,DLF,Large_Cap
7/26/2021,335.799988,341,332.450012,334,334,1240845,DLF,Large_Cap
7/27/2021,339.5,344.5,328.649994,336.950012,336.950012,1573612,DLF,Large_Cap
7/28/2021,339.5,339.5,326.450012,331.899994,331.899994,618305,DLF,Large_Cap
7/29/2021,337.950012,341.649994,332.200012,340.100006,340.100006,454365,DLF,Large_Cap
7/30/2021,339.899994,344.549988,336.299988,337.75,337.75,459808,DLF,Large_Cap
7/31/2021,339.899994,344.549988,336.299988,337.75,337.75,459808,DLF,Large_Cap
8/1/2021,339.899994,344.549988,336.299988,337.75,337.75,459808,DLF,Large_Cap
8/2/2021,340.5,354.75,337.899994,351.799988,351.799988,1203349,DLF,Large_Cap
8/3/2021,354.799988,356.850006,350.600006,355.299988,355.299988,1701949,DLF,Large_Cap
8/4/2021,355.049988,359.100006,346.450012,350.649994,350.649994,675549,DLF,Large_Cap
8/5/2021,350.350006,353.75,345.649994,351.5,351.5,700015,DLF,Large_Cap
8/6/2021,350,353.25,340.950012,342.950012,342.950012,318170,DLF,Large_Cap
8/7/2021,350,353.25,340.950012,342.950012,342.950012,318170,DLF,Large_Cap
8/8/2021,350,353.25,340.950012,342.950012,342.950012,318170,DLF,Large_Cap
8/9/2021,345.899994,349.5,339,342.200012,342.200012,371516,DLF,Large_Cap
8/10/2021,343.200012,345.75,330.149994,334.5,334.5,304806,DLF,Large_Cap
8/11/2021,334.5,336,323.049988,331.649994,331.649994,371105,DLF,Large_Cap
8/12/2021,332.5,338.100006,329.299988,334,334,250440,DLF,Large_Cap
